Código de moneda,Nombre de la moneda,País
GTQ,Quetzal guatemalteco,Guatemala
GYD,Dólar guyanés,Guyana
HKD,Dólar de Hong Kong,Hong Kong
HNL,Lempira hondureño,Honduras
HRK,Kuna croata,Croacia
HTG,Gourde haitiano,Haití
HUF,Florín húngaro,Hungría
IDR,Rupia indonesia,Indonesia
ILS,Nuevo Shekel israelí,Israel
DUENDE,Libra de Manx,Isla de Man
INR,Rupia india,India
IQD (en inglés),Dinar iraquí,Irak
TIR,Rial iraní,Irán
ISK,Corona islandesa,Islandia
JEP,Libra de jersey,Jersey
JMD,Dólar jamaiquino,Jamaica
JOD,Dinar jordano,Jordania
JPY,Yen japonés,Japón
KES,Chelín keniano,Kenia
KILOGRAMOS,Kyrgyzstani Som,Kirguizistán
KHR,Riel camboyano,Camboya
CABRITO,Dólar de Kiribati,Kiribati
KMF,Franco de las Comoras,Comoras
KRW,Won surcoreano,Corea del Sur
KWD,Dinar kuwaití,Kuwait
KYD,Dólar de las Islas Caimán,Islas Caimán
KZT,Tenge kazajo,Kazajstán
LACO,Lao Kip,Laos
LBP,Libra libanesa,Líbano
LKR,Sri Lanka Rupia,Sri Lanka
LRD,Dólar liberiano,Liberia
LSL,Lesotho Loti,Lesotho
LYD,Dinar libio,Libia
ENOJADO,Dírham marroquí,Marruecos
MDL (en inglés),Leu moldavo,Moldavia
MGA,Ariary malgache,Madagascar
MKD,Denar macedonio,Macedonia del Norte
MMK,Kyat birmano,Myanmar
MNT,Tögrög mongol,Mongolia
FREGONA,Pataca macaense,Macao
MRU,Ouguiya mauritano,Mauritania
MUR,Rupia mauriciana,Mauricio
MVR,Rufiyaa de las Maldivas,Maldivas
MWK (en inglés),Kwacha malauí,Malawi
MXN,Peso Mexicano,México
MYR,Ringgit malayo,Malasia
MZN,Metical mozambiqueño,Mozambique
NAD,Dólar namibio,Namibia
NGN,Naira nigeriana,Nigeria
NIO,Córdoba nicaragüense,Nicaragua
NOK,Corona noruega,Noruega
NPR,Rupia nepalí,Nepal
NZD,Dólar neozelandés,Nueva Zelanda
OMR,Rial omaní,Omán
PAB,Balboa panameño,Panamá
PLUMA,Sol Peruano,Perú
PGK,Kina de Papúa Nueva Guinea,Papúa Nueva Guinea
PHP (en inglés),Peso filipino,Filipinas
PKR,Rupia pakistaní,Pakistán
PLN,Złoty polaco,Polonia
PYG,Guaraní paraguayo,Paraguay
QAR,Riyal catarí,Qatar
RON,Leu rumano,Rumania
RSD,Dinar serbio,Serbia
FROTAR,Rublo ruso,Rusia
RWF,Franco ruandés,Ruanda
SAR,Riyal saudí,Arabia Saudí
SBD,Dólar de las Islas Salomón,Islas Salomón
SCR,Rupia de Seychelles,Seychelles
ODS,Libra sudanesa,Sudán
SEK,Corona sueca,Suecia
SGD,Dólar de Singapur,Singapur
SHP,Libra de Santa Elena,Santa Elena
SLE,Leones de Sierra Leona,Sierra Leona
SOS,Chelín somalí,Somalia
SRD,Dólar surinamés,Suriname
SSP,Libra sursudanesa,Sudán del Sur
STN,Santo Tomé y Príncipe Dobra,Santo Tomé y Príncipe
SYP,Libra siria,Siria
SZL,Esuatini Lilangeni,Esuatini
THB,Baht tailandés,Tailandia
TJS,Somoni tayiko,Tayikistán
TMT,Turkmenistán Manat,Turkmenistán
TND,Dinar tunecino,Túnez
ARRIBA,Paʻanga de Tonga,Tonga
PROBAR,Lira turca,Turquía
TTD,Dólar de Trinidad y Tobago,Trinidad y Tobago
TVD,Dólar de Tuvalu,Tuvalu
TWD,Nuevo dólar taiwanés,Taiwán
TZS,Chelín tanzano,Tanzania
UAH,Grivna ucraniana,Ucrania
UGX,Chelín ugandés,Uganda
USD,Dólar de los Estados Unidos,Estados Unidos
UYU,Peso Uruguayo,Uruguay
UZS,Uzbekos So'm,Uzbekistán
VES,Bolívar Soberano venezolano,Venezuela
VND,Đồng vietnamita,Vietnam
VUV,Vanuatu Vatu,Vanuatu
WST,Samoan Tālā,Samoa
XAF,Franco CFA centroafricano,CEMAC
XCD,Dólar del Caribe Oriental,Organización de Estados del Caribe Oriental
XDR,Derechos Especiales de Giro,Fondo Monetario Internacional
XOF,Franco CFA de África Occidental,CFA
XPF,Franco CFP,Collectivités d'outre-mer
YER,Rial yemení,Yemen
ZAR,Rand sudafricano,Sudáfrica
ZMW,Kwacha zambiano,Zambia
ZWL,Dólar zimbabuense,Zimbabue
